SiteCode,Route,LinkCode,Magent,Date,Time,,CCE1,CCE2,CCE3,CCE4,CCE5,CCE6,CCE1,CCE2,CCE3,CCE4,CCE5,CCE6,
ATC03118,A90,121700,NE,29MAR2005,13:00-14:00,,0,1132,13,137,85,6,1,1236,7,134,84,10
ATC03118,A90,121700,NE,29MAR2005,14:00-15:00,,0,1158,10,131,71,9,0,1227,10,162,94,13
ATC03118,A90,121700,NE,29MAR2005,15:00-16:00,,2,1290,13,121,66,14,2,1268,14,162,68,14
ATC03118,A90,121700,NE,29MAR2005,16:00-17:00,,51,1236,39,108,47,12,0,1365,7,143,63,9
ATC03118,A90,121700,NE,29MAR2005,17:00-18:00,,41,1210,44,93,56,11,0,1265,2,76,48,4
ATC03118,A90,121700,NE,29MAR2005,18:00-19:00,,2,1210,2,38,59,1,0,1029,4,59,55,3
ATC03118,A90,121700,NE,29MAR2005,19:00-20:00,,0,948,1,29,38,0,0,828,1,36,50,3
ATC03118,A90,121700,NE,29MAR2005,20:00-21:00,,0,752,2,18,28,1,0,633,0,20,50,0
ATC03118,A90,121700,NE,29MAR2005,21:00-22:00,,0,494,1,21,29,0,0,468,0,17,20,2
ATC03118,A90,121700,NE,29MAR2005,22:00-23:00,,0,398,2,12,25,4,0,295,2,12,24,1
ATC03118,A90,121700,NE,29MAR2005,23:00-24:00,,0,151,0,8,11,0,0,145,0,7,13,1
ATC03118,A90,121700,NE,30MAR2005,00:00-01:00,,0,80,3,14,21,0,0,83,0,11,8,0
ATC03118,A90,121700,NE,30MAR2005,01:00-02:00,,0,50,0,10,15,0,0,46,0,10,10,1
ATC03118,A90,121700,NE,30MAR2005,02:00-03:00,,0,35,0,16,23,4,1,30,0,6,11,1
ATC03118,A90,121700,NE,30MAR2005,03:00-04:00,,0,38,0,22,33,8,0,50,0,14,13,2
ATC03118,A90,121700,NE,30MAR2005,04:00-05:00,,0,41,0,29,36,6,0,70,0,22,24,2
ATC03118,A90,121700,NE,30MAR2005,05:00-06:00,,0,113,3,50,52,7,0,176,0,45,37,7
ATC03118,A90,121700,NE,30MAR2005,06:00-07:00,,0,375,2,92,91,13,0,510,1,65,38,6
ATC03118,A90,121700,NE,30MAR2005,07:00-08:00,,0,998,9,214,92,20,0,1459,6,126,37,10
ATC03118,A90,121700,NE,30MAR2005,08:00-09:00,,1,1212,10,195,102,11,0,1529,8,129,51,5
ATC03118,A90,121700,NE,30MAR2005,09:00-10:00,,0,881,10,191,85,19,0,1106,9,142,79,10
ATC03118,A90,121700,NE,30MAR2005,10:00-11:00,,0,818,3,198,97,11,0,1015,10,150,83,10
ATC03118,A90,121700,NE,30MAR2005,11:00-12:00,,0,940,6,129,93,10,0,1138,15,149,94,11
ATC03118,A90,121700,NE,30MAR2005,12:00-13:00,,0,1049,9,122,76,6,0,1263,9,129,94,13
ATC03118,A90,121700,NE,30MAR2005,13:00-14:00,,0,1085,9,117,84,9,1,1239,8,146,82,4
ATC03118,A90,121700,NE,30MAR2005,14:00-15:00,,1,1172,8,122,83,10,0,1279,10,167,74,10
ATC03118,A90,121700,NE,30MAR2005,15:00-16:00,,17,1271,23,140,68,17,0,1335,8,172,74,9
ATC03118,A90,121700,NE,30MAR2005,16:00-17:00,,48,1245,54,120,42,10,0,1446,6,132,65,10
ATC03118,A90,121700,NE,30MAR2005,17:00-18:00,,49,1231,34,108,41,18,0,1285,4,91,52,7
ATC03118,A90,121700,NE,30MAR2005,18:00-19:00,,7,1255,6,57,50,1,0,1190,3,63,83,5
ATC03118,A90,121700,NE,30MAR2005,19:00-20:00,,0,911,1,35,53,8,0,945,3,33,76,3
ATC03118,A90,121700,NE,30MAR2005,20:00-21:00,,0,741,0,25,28,3,0,620,1,21,44,0
ATC03118,A90,121700,NE,30MAR2005,21:00-22:00,,0,498,0,14,28,0,0,517,1,18,18,5
ATC03118,A90,121700,NE,30MAR2005,22:00-23:00,,0,457,4,15,17,1,0,293,1,14,23,1
ATC03118,A90,121700,NE,30MAR2005,23:00-24:00,,0,189,0,12,16,3,0,147,0,7,17,2
ATC03118,A90,121700,NE,31MAR2005,00:00-01:00,,0,124,1,15,18,1,0,82,1,12,13,0
ATC03118,A90,121700,NE,31MAR2005,01:00-02:00,,0,57,0,15,17,2,0,47,1,11,12,2
ATC03118,A90,121700,NE,31MAR2005,02:00-03:00,,0,43,1,13,24,0,0,43,0,9,21,3
ATC03118,A90,121700,NE,31MAR2005,03:00-04:00,,0,26,0,19,38,8,0,56,0,11,13,1
ATC03118,A90,121700,NE,31MAR2005,04:00-05:00,,0,39,0,31,42,8,0,61,0,27,16,3
ATC03118,A90,121700,NE,31MAR2005,05:00-06:00,,0,124,1,67,63,7,0,183,2,32,35,7
ATC03118,A90,121700,NE,31MAR2005,06:00-07:00,,0,376,2,100,88,12,0,567,0,62,33,7
ATC03118,A90,121700,NE,31MAR2005,07:00-08:00,,0,1006,4,220,102,19,1,1452,14,132,46,13
ATC03118,A90,121700,NE,31MAR2005,08:00-09:00,,0,1156,21,187,113,21,0,1542,4,127,50,7
ATC03118,A90,121700,NE,31MAR2005,09:00-10:00,,0,903,11,186,105,12,0,1135,11,128,81,11
ATC03118,A90,121700,NE,31MAR2005,10:00-11:00,,0,881,14,175,100,13,0,1097,18,129,90,12
ATC03118,A90,121700,NE,31MAR2005,11:00-12:00,,1,972,7,147,88,11,1,1151,9,143,93,7
ATC03118,A90,121700,NE,31MAR2005,12:00-13:00,,0,1064,7,123,92,12,0,1219,12,135,98,8
ATC03118,A90,121700,NE,31MAR2005,13:00-14:00,,1,1119,7,153,95,10,0,1278,12,160,74,7
ATC03118,A90,121700,NE,31MAR2005,14:00-15:00,,0,1144,14,151,70,12,1,1244,14,190,83,13
ATC03118,A90,121700,NE,31MAR2005,15:00-16:00,,12,1360,23,146,57,10,0,1351,11,173,60,14
ATC03118,A90,121700,NE,31MAR2005,16:00-17:00,,46,1226,44,121,45,12,0,1401,9,148,78,15
ATC03118,A90,121700,NE,31MAR2005,17:00-18:00,,45,1224,36,111,60,9,1,1379,6,97,68,4
ATC03118,A90,121700,NE,31MAR2005,18:00-19:00,,3,1297,11,67,55,5,0,1258,6,72,54,2
ATC03118,A90,121700,NE,31MAR2005,19:00-20:00,,0,1003,2,35,51,3,0,1000,2,45,66,1
ATC03118,A90,121700,NE,31MAR2005,20:00-21:00,,0,779,4,23,27,2,0,740,6,31,43,0
ATC03118,A90,121700,NE,31MAR2005,21:00-22:00,,0,594,4,19,31,3,0,552,3,23,24,3
ATC03118,A90,121700,NE,31MAR2005,22:00-23:00,,0,504,2,19,21,1,0,334,1,17,21,3
ATC03118,A90,121700,NE,31MAR2005,23:00-24:00,,0,193,2,9,21,4,0,161,2,14,19,1
ATC03118,A90,121700,NE,01APR2005,00:00-01:00,,0,116,0,11,26,0,0,84,0,14,16,1
ATC03118,A90,121700,NE,01APR2005,01:00-02:00,,0,65,0,9,12,2,0,40,2,8,8,1
ATC03118,A90,121700,NE,01APR2005,02:00-03:00,,0,41,0,15,20,3,1,43,0,7,13,2
ATC03118,A90,121700,NE,01APR2005,03:00-04:00,,0,38,0,25,48,2,0,48,0,9,12,0
ATC03118,A90,121700,NE,01APR2005,04:00-05:00,,0,50,0,26,47,5,0,64,1,27,27,0
ATC03118,A90,121700,NE,01APR2005,05:00-06:00,,0,112,0,68,54,6,0,194,0,41,44,9
ATC03118,A90,121700,NE,01APR2005,06:00-07:00,,0,348,1,96,92,13,0,564,4,69,27,9
ATC03118,A90,121700,NE,01APR2005,07:00-08:00,,0,994,9,202,109,13,0,1436,7,132,38,11
ATC03118,A90,121700,NE,01APR2005,08:00-09:00,,0,1054,8,211,103,12,1,1490,4,138,58,7
ATC03118,A90,121700,NE,01APR2005,09:00-10:00,,0,780,10,174,98,14,0,1135,11,144,75,9
ATC03118,A90,121700,NE,01APR2005,10:00-11:00,,0,870,10,155,81,13,0,1226,15,132,80,20
ATC03118,A90,121700,NE,01APR2005,11:00-12:00,,0,992,21,149,84,12,2,1320,21,143,71,13
ATC03118,A90,121700,NE,01APR2005,12:00-13:00,,0,1179,12,131,64,14,0,1354,14,154,69,6
ATC03118,A90,121700,NE,01APR2005,13:00-14:00,,8,1307,15,125,71,9,0,1350,14,154,50,13
ATC03118,A90,121700,NE,01APR2005,14:00-15:00,,3,1352,28,135,81,12,0,1376,18,150,65,12
ATC03118,A90,121700,NE,01APR2005,15:00-16:00,,41,1212,42,128,65,20,0,1484,18,149,47,9
ATC03118,A90,121700,NE,01APR2005,16:00-17:00,,55,1173,52,110,49,10,1,1512,15,103,48,5
ATC03118,A90,121700,NE,01APR2005,17:00-18:00,,48,1341,32,82,42,8,0,1374,17,68,57,3
ATC03118,A90,121700,NE,01APR2005,18:00-19:00,,0,1251,2,42,44,3,0,1330,11,45,38,4
ATC03118,A90,121700,NE,01APR2005,19:00-20:00,,0,1045,9,37,33,3,0,1070,8,33,52,1
ATC03118,A90,121700,NE,01APR2005,20:00-21:00,,0,821,2,26,34,4,0,774,7,20,33,0
ATC03118,A90,121700,NE,01APR2005,21:00-22:00,,0,597,4,21,15,0,0,560,4,22,23,3
ATC03118,A90,121700,NE,01APR2005,22:00-23:00,,0,498,0,10,13,1,0,344,0,13,20,0
ATC03118,A90,121700,NE,01APR2005,23:00-24:00,,0,314,2,10,23,0,0,239,1,7,17,0
ATC03118,A90,121700,NE,02APR2005,00:00-01:00,,0,154,1,17,18,0,1,142,1,12,14,0
ATC03118,A90,121700,NE,02APR2005,01:00-02:00,,0,128,0,12,12,0,0,117,0,8,13,0
ATC03118,A90,121700,NE,02APR2005,02:00-03:00,,0,61,0,11,26,0,0,82,0,9,5,1
ATC03118,A90,121700,NE,02APR2005,03:00-04:00,,0,51,0,17,35,5,0,87,1,5,3,2
ATC03118,A90,121700,NE,02APR2005,04:00-05:00,,0,59,1,26,36,9,0,94,0,13,6,1
ATC03118,A90,121700,NE,02APR2005,05:00-06:00,,0,76,1,36,26,4,0,122,3,23,14,2
ATC03118,A90,121700,NE,02APR2005,06:00-07:00,,0,166,3,41,48,6,0,318,4,49,15,7
ATC03118,A90,121700,NE,02APR2005,07:00-08:00,,0,342,1,60,44,6,0,679,8,60,32,6
ATC03118,A90,121700,NE,02APR2005,08:00-09:00,,0,449,5,90,50,5,0,821,11,64,31,10
ATC03118,A90,121700,NE,02APR2005,09:00-10:00,,0,698,6,78,41,6,0,1118,16,82,53,11
ATC03118,A90,121700,NE,02APR2005,10:00-11:00,,0,890,13,62,39,5,0,1402,25,68,37,6
ATC03118,A90,121700,NE,02APR2005,11:00-12:00,,0,1268,4,63,41,4,0,1485,17,61,25,15
ATC03118,A90,121700,NE,02APR2005,12:00-13:00,,0,1358,20,52,36,4,0,1457,13,73,33,3
ATC03118,A90,121700,NE,02APR2005,13:00-14:00,,0,1412,12,50,24,6,0,1481,14,47,25,2
ATC03118,A90,121700,NE,02APR2005,14:00-15:00,,0,1375,18,43,15,8,0,1478,13,38,19,3
ATC03118,A90,121700,NE,02APR2005,15:00-16:00,,0,1280,3,31,13,1,0,1255,11,49,13,4
ATC03118,A90,121700,NE,02APR2005,16:00-17:00,,1,1459,4,30,21,1,0,1279,8,45,11,2
ATC03118,A90,121700,NE,02APR2005,17:00-18:00,,0,1300,7,37,15,1,0,1217,2,33,11,6
ATC03118,A90,121700,NE,02APR2005,18:00-19:00,,0,1144,6,23,8,4,0,1027,3,21,13,4
ATC03118,A90,121700,NE,02APR2005,19:00-20:00,,0,853,2,17,7,13,0,752,2,11,10,2
ATC03118,A90,121700,NE,02APR2005,20:00-21:00,,0,610,2,21,9,6,0,562,3,10,7,1
ATC03118,A90,121700,NE,02APR2005,21:00-22:00,,0,455,3,9,3,1,0,372,1,5,6,0
ATC03118,A90,121700,NE,02APR2005,22:00-23:00,,0,408,4,9,3,1,0,236,1,9,5,0
ATC03118,A90,121700,NE,02APR2005,23:00-24:00,,0,309,5,8,3,1,0,228,0,7,6,0
ATC03118,A90,121700,NE,03APR2005,00:00-01:00,,0,170,1,5,6,2,0,168,0,5,5,3
ATC03118,A90,121700,NE,03APR2005,01:00-02:00,,0,127,1,6,9,1,0,100,2,7,5,0
ATC03118,A90,121700,NE,03APR2005,02:00-03:00,,0,66,0,2,5,2,0,75,1,8,4,0
ATC03118,A90,121700,NE,03APR2005,03:00-04:00,,0,55,1,6,8,0,0,66,1,10,4,0
ATC03118,A90,121700,NE,03APR2005,04:00-05:00,,0,52,2,10,7,2,0,62,0,11,3,1
ATC03118,A90,121700,NE,03APR2005,05:00-06:00,,0,61,0,7,7,1,0,87,0,9,5,1
ATC03118,A90,121700,NE,03APR2005,06:00-07:00,,0,121,0,13,9,2,0,219,2,19,9,3
ATC03118,A90,121700,NE,03APR2005,07:00-08:00,,0,227,2,17,9,1,0,446,4,18,12,1
ATC03118,A90,121700,NE,03APR2005,08:00-09:00,,0,263,2,39,11,1,0,530,6,32,17,0
ATC03118,A90,121700,NE,03APR2005,09:00-10:00,,0,413,3,17,6,0,0,855,4,42,39,2
ATC03118,A90,121700,NE,03APR2005,10:00-11:00,,0,744,10,28,14,3,0,1256,13,34,42,2
ATC03118,A90,121700,NE,03APR2005,11:00-12:00,,0,1068,13,29,19,1,0,1340,23,31,34,2
ATC03118,A90,121700,NE,03APR2005,12:00-13:00,,0,1260,15,24,15,1,0,1590,6,25,27,3
ATC03118,A90,121700,NE,03APR2005,13:00-14:00,,0,1384,13,31,9,0,1,1497,10,28,25,1
ATC03118,A90,121700,NE,03APR2005,14:00-15:00,,1,1488,13,26,14,2,0,1549,11,31,23,0
ATC03118,A90,121700,NE,03APR2005,15:00-16:00,,2,1606,6,44,13,3,0,1316,8,50,30,2
ATC03118,A90,121700,NE,03APR2005,16:00-17:00,,27,1486,32,71,24,9,0,1336,9,21,17,2
ATC03118,A90,121700,NE,03APR2005,17:00-18:00,,2,1394,15,48,20,4,0,1218,6,19,18,3
ATC03118,A90,121700,NE,03APR2005,18:00-19:00,,0,1221,12,36,20,4,0,1031,4,21,15,2
ATC03118,A90,121700,NE,03APR2005,19:00-20:00,,0,911,13,34,15,4,0,779,2,16,11,1
ATC03118,A90,121700,NE,03APR2005,20:00-21:00,,0,707,6,18,19,4,0,611,3,12,7,2
ATC03118,A90,121700,NE,03APR2005,21:00-22:00,,0,732,4,12,12,2,0,478,1,13,6,1
ATC03118,A90,121700,NE,03APR2005,22:00-23:00,,0,436,2,17,9,2,0,230,0,6,18,2
ATC03118,A90,121700,NE,03APR2005,23:00-24:00,,0,199,2,7,18,2,0,177,0,7,10,0
ATC03118,A90,121700,NE,04APR2005,00:00-01:00,,0,114,1,17,6,0,0,98,0,11,7,0
ATC03118,A90,121700,NE,04APR2005,01:00-02:00,,0,65,1,7,9,2,0,43,1,14,5,3
ATC03118,A90,121700,NE,04APR2005,02:00-03:00,,0,50,0,17,23,2,0,34,0,10,9,1
ATC03118,A90,121700,NE,04APR2005,03:00-04:00,,0,51,0,19,21,1,0,57,1,9,12,1
ATC03118,A90,121700,NE,04APR2005,04:00-05:00,,0,64,0,19,33,6,0,89,0,30,17,1
ATC03118,A90,121700,NE,04APR2005,05:00-06:00,,0,142,0,45,32,6,0,220,1,33,33,5
ATC03118,A90,121700,NE,04APR2005,06:00-07:00,,0,450,4,71,78,10,0,519,0,64,26,9
ATC03118,A90,121700,NE,04APR2005,07:00-08:00,,0,884,9,161,71,15,0,1166,11,123,58,5
ATC03118,A90,121700,NE,04APR2005,08:00-09:00,,0,913,14,161,76,13,0,1145,18,110,66,11
ATC03118,A90,121700,NE,04APR2005,09:00-10:00,,0,844,14,166,75,18,1,1013,14,109,77,8
ATC03118,A90,121700,NE,04APR2005,10:00-11:00,,0,867,12,150,80,9,0,1252,12,100,97,13
ATC03118,A90,121700,NE,04APR2005,11:00-12:00,,0,1033,14,111,81,14,0,1320,15,116,95,3
ATC03118,A90,121700,NE,04APR2005,12:00-13:00,,0,1069,21,125,77,10,0,1356,13,121,80,11
ATC03118,A90,121700,NE,04APR2005,13:00-14:00,,1,1216,22,114,73,8,0,1299,12,152,87,9
ATC03118,A90,121700,NE,04APR2005,14:00-15:00,,0,1260,13,98,86,12,0,1325,11,124,85,8
ATC03118,A90,121700,NE,04APR2005,15:00-16:00,,5,1412,18,95,69,11,0,1197,7,120,100,12
ATC03118,A90,121700,NE,04APR2005,16:00-17:00,,3,1542,7,95,69,10,0,1223,8,123,95,8
ATC03118,A90,121700,NE,04APR2005,17:00-18:00,,0,1474,7,67,55,5,0,1058,5,83,76,4
ATC03118,A90,121700,NE,04APR2005,18:00-19:00,,0,1030,3,56,42,2,0,920,6,53,58,3
ATC03118,A90,121700,NE,04APR2005,19:00-20:00,,0,916,4,23,45,2,0,816,7,44,59,3
ATC03118,A90,121700,NE,04APR2005,20:00-21:00,,0,699,2,27,33,3,0,574,0,23,43,2
ATC03118,A90,121700,NE,04APR2005,21:00-22:00,,0,483,1,14,29,4,0,442,1,23,19,3
ATC03118,A90,121700,NE,04APR2005,22:00-23:00,,0,437,1,18,20,3,0,271,0,13,19,2
ATC03118,A90,121700,NE,04APR2005,23:00-24:00,,0,179,3,14,20,3,0,119,1,15,21,2
ATC03118,A90,121700,NE,05APR2005,00:00-01:00,,0,88,1,8,12,3,0,84,0,9,9,0
ATC03118,A90,121700,NE,05APR2005,01:00-02:00,,0,49,0,10,20,1,0,36,0,8,10,3
ATC03118,A90,121700,NE,05APR2005,02:00-03:00,,0,35,0,12,23,2,1,34,0,13,12,2
ATC03118,A90,121700,NE,05APR2005,03:00-04:00,,0,32,0,19,24,3,0,58,0,8,8,2
ATC03118,A90,121700,NE,05APR2005,04:00-05:00,,0,50,0,31,33,10,0,67,0,26,13,0
ATC03118,A90,121700,NE,05APR2005,05:00-06:00,,0,107,2,50,48,9,0,188,0,49,39,9
ATC03118,A90,121700,NE,05APR2005,06:00-07:00,,0,362,1,69,94,10,0,544,3,61,40,7
ATC03118,A90,121700,NE,05APR2005,07:00-08:00,,0,918,13,198,87,19,0,1333,8,140,51,3
ATC03118,A90,121700,NE,05APR2005,08:00-09:00,,0,1033,11,197,108,18,0,1413,11,134,45,10
ATC03118,A90,121700,NE,05APR2005,09:00-10:00,,0,851,13,161,78,7,0,1060,9,122,82,12
ATC03118,A90,121700,NE,05APR2005,10:00-11:00,,0,886,14,176,96,9,0,1147,14,136,78,9
ATC03118,A90,121700,NE,05APR2005,11:00-12:00,,0,963,9,141,94,10,0,1158,11,158,112,12
ATC03118,A90,121700,NE,05APR2005,12:00-13:00,,0,1096,8,128,73,8,0,1262,8,137,91,11
ATC03118,A90,121700,NE,05APR2005,13:00-14:00,,0,1172,13,148,89,12,1,1239,13,155,101,15
ATC03118,A90,121700,NE,05APR2005,14:00-15:00,,0,1223,8,131,79,10,0,1306,9,183,91,11
ATC03118,A90,121700,NE,05APR2005,15:00-16:00,,0,1370,10,126,63,9,0,1271,8,153,95,10
ATC03118,A90,121700,NE,05APR2005,16:00-17:00,,16,1509,16,92,66,12,0,1281,10,134,78,10
ATC03118,A90,121700,NE,05APR2005,17:00-18:00,,0,1504,4,69,46,5,0,1215,13,79,70,10
ATC03118,A90,121700,NE,05APR2005,18:00-19:00,,0,1232,5,44,42,3,0,1058,5,65,53,7
ATC03118,A90,121700,NE,05APR2005,19:00-20:00,,2,994,7,40,39,2,0,867,2,36,56,4
ATC03118,A90,121700,NE,05APR2005,20:00-21:00,,0,714,2,23,41,0,0,649,1,18,49,1
ATC03118,A90,121700,NE,05APR2005,21:00-22:00,,0,475,3,15,23,3,0,564,0,26,18,0
ATC03118,A90,121700,NE,05APR2005,22:00-23:00,,0,420,4,12,19,2,1,304,1,19,19,1
ATC03118,A90,121700,NE,05APR2005,23:00-24:00,,0,161,2,10,20,1,0,132,2,10,12,0
ATC03118,A90,121700,NE,06APR2005,00:00-01:00,,0,83,0,7,18,3,0,79,0,5,10,1
ATC03118,A90,121700,NE,06APR2005,01:00-02:00,,0,47,0,14,23,0,0,46,0,10,13,1
ATC03118,A90,121700,NE,06APR2005,02:00-03:00,,0,39,0,14,24,2,0,31,4,15,10,0
ATC03118,A90,121700,NE,06APR2005,03:00-04:00,,0,44,0,19,33,2,0,45,0,13,15,2
ATC03118,A90,121700,NE,06APR2005,04:00-05:00,,0,40,1,37,40,5,0,62,0,21,17,4
ATC03118,A90,121700,NE,06APR2005,05:00-06:00,,0,93,2,58,40,3,0,170,1,31,36,11
ATC03118,A90,121700,NE,06APR2005,06:00-07:00,,0,332,4,81,94,8,0,557,2,64,29,8
ATC03118,A90,121700,NE,06APR2005,07:00-08:00,,0,942,11,203,107,19,0,1370,8,127,47,9
ATC03118,A90,121700,NE,06APR2005,08:00-09:00,,0,1043,14,176,107,14,0,1430,12,133,54,7
ATC03118,A90,121700,NE,06APR2005,09:00-10:00,,0,857,6,185,87,9,0,1116,12,138,70,11
ATC03118,A90,121700,NE,06APR2005,10:00-11:00,,0,921,21,142,83,16,0,1131,5,138,82,7
ATC03118,A90,121700,NE,06APR2005,11:00-12:00,,0,967,11,148,90,14,1,1157,10,151,86,6
ATC03118,A90,121700,NE,06APR2005,12:00-13:00,,0,1126,24,114,80,7,0,1241,12,133,92,12
ATC03118,A90,121700,NE,06APR2005,13:00-14:00,,0,1148,18,143,66,17,0,1298,10,164,84,11
ATC03118,A90,121700,NE,06APR2005,14:00-15:00,,0,1197,12,120,66,13,0,1351,11,183,106,12
ATC03118,A90,121700,NE,06APR2005,15:00-16:00,,1,1391,10,116,68,7,1,1352,15,191,77,11
ATC03118,A90,121700,NE,06APR2005,16:00-17:00,,3,1609,12,118,60,8,0,1360,5,148,70,7
ATC03118,A90,121700,NE,06APR2005,17:00-18:00,,1,1568,5,66,48,2,0,1176,9,70,69,4
ATC03118,A90,121700,NE,06APR2005,18:00-19:00,,0,1165,7,60,48,4,0,1043,4,80,71,4
ATC03118,A90,121700,NE,06APR2005,19:00-20:00,,0,905,1,35,33,2,0,936,6,39,56,1
ATC03118,A90,121700,NE,06APR2005,20:00-21:00,,0,754,2,22,39,0,0,595,6,21,58,4
ATC03118,A90,121700,NE,06APR2005,21:00-22:00,,0,533,4,24,35,2,0,489,1,21,22,1
ATC03118,A90,121700,NE,06APR2005,22:00-23:00,,0,460,1,13,24,0,0,292,0,16,15,2
ATC03118,A90,121700,NE,06APR2005,23:00-24:00,,0,180,0,14,22,3,0,135,0,14,15,0
ATC03118,A90,121700,NE,07APR2005,00:00-01:00,,0,99,0,8,15,1,1,80,1,9,9,0
ATC03118,A90,121700,NE,07APR2005,01:00-02:00,,0,49,0,11,15,0,0,44,0,13,15,1
ATC03118,A90,121700,NE,07APR2005,02:00-03:00,,0,35,0,20,27,2,1,42,0,10,15,1
ATC03118,A90,121700,NE,07APR2005,03:00-04:00,,0,42,0,14,34,3,0,51,0,10,7,1
ATC03118,A90,121700,NE,07APR2005,04:00-05:00,,0,52,1,38,30,7,0,69,3,24,21,1
ATC03118,A90,121700,NE,07APR2005,05:00-06:00,,0,97,1,67,57,8,0,183,0,50,33,6
ATC03118,A90,121700,NE,07APR2005,06:00-07:00,,0,333,1,87,82,11,0,521,2,65,33,6
ATC03118,A90,121700,NE,07APR2005,07:00-08:00,,0,981,11,170,93,16,0,1395,9,125,48,5
ATC03118,A90,121700,NE,07APR2005,08:00-09:00,,0,1050,14,220,101,16,0,1418,10,133,57,10
ATC03118,A90,121700,NE,07APR2005,09:00-10:00,,0,881,15,167,100,16,0,1176,4,139,83,16
ATC03118,A90,121700,NE,07APR2005,10:00-11:00,,0,960,12,164,79,11,0,1162,11,133,84,10
ATC03118,A90,121700,NE,07APR2005,11:00-12:00,,0,959,14,163,98,13,0,1208,4,136,83,7
ATC03118,A90,121700,NE,07APR2005,12:00-13:00,,0,1029,13,83,62,12,0,1278,6,166,82,8
ATC03118,A90,121700,NE,07APR2005,13:00-14:00,,0,1137,14,108,74,9,0,1356,16,135,86,8
ATC03118,A90,121700,NE,07APR2005,14:00-15:00,,0,1287,20,116,72,13,0,1423,18,187,69,13
ATC03118,A90,121700,NE,07APR2005,15:00-16:00,,0,1451,11,109,63,8,0,1313,13,174,68,8
ATC03118,A90,121700,NE,07APR2005,16:00-17:00,,0,1585,11,87,58,9,0,1408,6,140,71,7
ATC03118,A90,121700,NE,07APR2005,17:00-18:00,,0,1528,5,68,51,5,0,1287,4,92,55,4
ATC03118,A90,121700,NE,07APR2005,18:00-19:00,,0,1215,7,46,49,3,0,1194,3,65,48,2
ATC03118,A90,121700,NE,07APR2005,19:00-20:00,,0,1024,2,36,50,2,0,988,4,48,57,3
ATC03118,A90,121700,NE,07APR2005,20:00-21:00,,0,775,2,27,26,0,0,639,2,26,23,3
ATC03118,A90,121700,NE,07APR2005,21:00-22:00,,0,558,3,16,25,2,0,502,3,26,24,1
ATC03118,A90,121700,NE,07APR2005,22:00-23:00,,0,464,3,12,17,0,0,296,1,13,23,4
ATC03118,A90,121700,NE,07APR2005,23:00-24:00,,0,186,0,10,14,1,0,141,1,7,16,0
ATC03118,A90,121700,NE,08APR2005,00:00-01:00,,0,125,0,12,22,4,0,86,0,14,11,1
ATC03118,A90,121700,NE,08APR2005,01:00-02:00,,0,49,0,16,15,0,0,52,0,10,16,1
ATC03118,A90,121700,NE,08APR2005,02:00-03:00,,0,41,0,15,22,1,0,29,0,14,14,1
ATC03118,A90,121700,NE,08APR2005,03:00-04:00,,0,36,0,17,41,3,0,48,0,12,16,2
ATC03118,A90,121700,NE,08APR2005,04:00-05:00,,0,47,2,36,36,6,0,80,0,22,16,0
ATC03118,A90,121700,NE,08APR2005,05:00-06:00,,0,101,3,58,48,5,0,175,1,49,33,8
ATC03118,A90,121700,NE,08APR2005,06:00-07:00,,0,310,4,85,84,13,0,516,3,81,26,9
ATC03118,A90,121700,NE,08APR2005,07:00-08:00,,0,855,7,155,96,6,0,1364,10,120,38,8
ATC03118,A90,121700,NE,08APR2005,08:00-09:00,,1,943,7,191,97,11,0,1351,5,137,48,8
ATC03118,A90,121700,NE,08APR2005,09:00-10:00,,0,780,9,173,80,14,0,1089,8,130,61,12
ATC03118,A90,121700,NE,08APR2005,10:00-11:00,,0,849,17,142,95,11,0,1215,8,191,84,10
ATC03118,A90,121700,NE,08APR2005,11:00-12:00,,0,1012,16,143,85,9,0,1285,16,136,91,7
ATC03118,A90,121700,NE,08APR2005,12:00-13:00,,0,1240,17,139,84,10,0,1381,11,136,67,10
ATC03118,A90,121700,NE,08APR2005,13:00-14:00,,0,1332,14,123,71,5,0,1442,10,151,72,9
ATC03118,A90,121700,NE,08APR2005,14:00-15:00,,1,1476,21,117,55,6,0,1432,11,144,70,20
ATC03118,A90,121700,NE,08APR2005,15:00-16:00,,9,1516,24,143,59,11,0,1434,13,139,46,4
ATC03118,A90,121700,NE,08APR2005,16:00-17:00,,3,1589,13,83,50,8,0,1459,8,103,48,2
ATC03118,A90,121700,NE,08APR2005,17:00-18:00,,2,1584,13,76,36,6,0,1263,6,93,46,6
ATC03118,A90,121700,NE,08APR2005,18:00-19:00,,0,1312,7,30,43,4,0,1168,5,55,46,4
ATC03118,A90,121700,NE,08APR2005,19:00-20:00,,0,1049,1,31,38,3,0,977,2,31,38,2
ATC03118,A90,121700,NE,08APR2005,20:00-21:00,,1,845,2,24,27,2,0,730,2,25,32,0
ATC03118,A90,121700,NE,08APR2005,21:00-22:00,,0,606,3,23,15,4,0,468,0,21,21,2
ATC03118,A90,121700,NE,08APR2005,22:00-23:00,,0,485,2,18,22,0,0,300,1,13,20,1
ATC03118,A90,121700,NE,08APR2005,23:00-24:00,,0,267,1,23,19,1,0,210,0,12,8,0
ATC03118,A90,121700,NE,09APR2005,00:00-01:00,,0,186,1,9,15,0,0,152,0,6,5,0
